Date,48Sector,54Sector,Merged
2025-02-13,0.000599756504739488,-0.00015382438515617984,9.736924480904276e-05
2025-02-14,0.002769278252835456,-0.0028709985292500097,-0.0009909062685548545
2025-02-17,0.0011241377324835641,0.0051968375110112725,0.003839270918168703
2025-02-18,0.002534795311781721,-0.0005212114807405568,0.0004974574501002024
2025-02-19,-0.005369167348864173,-0.002353339947522513,-0.003358615747969733
2025-02-20,-0.005591122323013649,0.0033596527687713915,0.0003760610715097112
2025-02-21,-0.005823723439722102,-0.002024677763351654,-0.003291026322141803
2025-02-25,-0.0011783232889852966,0.001682780019813284,0.0007290789168804239
2025-02-26,-0.00696961772539147,-0.0022971413822733865,-0.003854633496646081
2025-02-27,-0.0017856003545832894,0.0008652441971159744,-1.8370653450446868e-05
2025-02-28,-0.004054283715154831,-0.0009207277238341,-0.0019652463876076768
2025-03-03,-0.003008352778604951,0.00782959109975925,0.004216943140304516
2025-03-04,-0.02122645815230855,-0.0043423996083214855,-0.009970419122983841
2025-03-05,0.007720346051673154,0.0031857657680817563,0.004697292529278889
2025-03-06,-0.00292105890244704,-0.0012684242699760675,-0.001819302480799725
2025-03-07,-0.0009269943981112423,0.003802693435137411,0.0022261308240545266
2025-03-10,-0.007418995543297013,-0.0027648402716013917,-0.004316225362166599
2025-03-11,0.001130227068236228,0.002041877534016958,0.001737994045423381
2025-03-12,0.0034813509981508066,-0.0031343144138344303,-0.0009290926098393513
2025-03-13,0.0010039490834771003,-0.004801135509196535,-0.002866107311638657
2025-03-14,0.0022575989285691083,0.008500490053281785,0.006419526345044227
2025-03-17,0.01707852363999422,-0.0023934295202382013,0.004097221533172606
2025-03-18,-0.006185154371141351,0.0037161904987458565,0.000415742208783454
2025-03-19,-0.005870439075382717,-0.00214374010745775,-0.0033859730967660726
2025-03-21,-0.005030342436554025,0.001088905377404502,-0.000950843893915007
2025-03-24,0.0051649995096362915,0.0015424904018721212,0.002749993437793511
2025-03-25,-0.006460650268992493,-0.003212455246204741,-0.004295186920467325
2025-03-26,0.008175083090919343,0.008800713348590823,0.008592169929366997
2025-03-27,0.011030673695926961,0.00019754650046449867,0.003808588898951986
2025-03-28,0.0028334675887072905,0.0062191908810667095,0.005090616450280237
2025-03-31,0.0003509501762078604,0.004931001897346142,0.0034043179903000477
2025-04-01,0.0010996986114447517,-0.001431202211869383,-0.0005875686040980048
2025-04-02,0.0010751229739601794,-0.0019213254910509792,-0.0009225093360472596
2025-04-03,0.010629734298039544,0.002393402835462244,0.005138846656321344
2025-04-04,0.0035224897579337754,0.009144837633950487,0.00727072167527825
2025-04-07,0.0017091765744588362,0.0031518741230923616,0.00267097494021452
2025-04-08,0.0015381017463431566,0.002670717376708742,0.0022931788332535468
2025-04-09,0.007014882847288061,0.0006561014889448899,0.0027756952750592804
2025-04-10,0.00441214357657556,-0.006669981014561456,-0.002975939484182451
2025-04-11,0.011363516545569663,0.0055315988779974954,0.0074755714338548855
2025-04-14,-0.0031527874686756736,0.0009711110765127876,-0.0004035217718833661
2025-04-15,-0.0038994538798293246,-0.003101835805285607,-0.0033677084968001796
2025-04-16,0.007899023369795198,0.010148062739918431,0.009398382949877354
2025-04-17,0.0012935323311852654,-0.002538016008240081,-0.0012608332284316322
2025-04-18,0.00411365779642824,0.0010076583389227833,0.002042991491424602
2025-04-21,-0.0016933986640451418,0.002604197322350835,0.0011716653268855094
2025-04-22,-0.008212398166921226,-0.0009390915840738171,-0.0033635271116896196
2025-04-23,-0.0030896339715482373,-0.0062970315843799834,-0.005227899046769402
2025-04-24,0.0081517446582968,-0.0003931902473008797,0.002455121387898347
2025-04-25,-0.0005881454753983978,0.003641375950182762,0.0022315354749890422
2025-04-28,-0.0015013079695925253,-0.0022772301468370138,-0.002018589421088851
2025-04-30,-0.023119331560816924,0.005609785751468316,-0.003966586685960097
2025-05-01,0.0013825393571143632,0.0014063540944877658,0.0013984158486966315
2025-05-02,-0.006157981922575453,0.0004756732147347712,-0.0017355451643686372
2025-05-07,0.0022764234108558134,-7.55040699495209e-05,0.0007084717569855905
2025-05-08,-0.008265809076249755,0.0008861457387217319,-0.002164505866268764
2025-05-09,-0.009845597903091259,-0.0013772981927320516,-0.004200064762851788
2025-05-12,0.0281303404036095,0.012184630450418999,0.017499867101482502
2025-05-13,0.0013625033997840324,0.006657316078239797,0.004892378518754542
2025-05-14,0.015481810692712601,-0.0032228397274349538,0.0030120437459475644
2025-05-15,-0.004119690908924431,-0.0012384233772168092,-0.0021988458877860166
2025-05-16,-0.009717355257809689,-0.0028692268066419597,-0.005151936290364536
2025-05-19,0.005355479397797351,0.0042793412345067255,0.0046380539556036
2025-05-20,0.002481883085150979,-0.0031616854113421106,-0.0012804959125110808
2025-05-21,0.0038829167305375785,0.0012405679992758187,0.0021213509096964056
2025-05-22,-0.0009815162286124363,0.0010569581382285963,0.00037746668261491877
2025-05-23,-0.014076813087062604,-0.001057558491307609,-0.005397310023225941
2025-05-26,0.008107875690125263,-0.00046794854029001546,0.0023906595365150774
2025-05-27,-0.0029006691775825457,-0.0019417066927637353,-0.0022613608543700053
2025-05-28,-0.002007348777114537,0.0007090202689029837,-0.00019643607976952324
2025-05-29,-0.0020348381272174156,0.0009706412942336853,-3.1185179583348315e-05
2025-05-30,-0.008743020093672655,0.0018428463537992267,-0.0016857757953580674
2025-06-02,0.003283929973905679,0.008327698843683165,0.006646442553757337
2025-06-03,0.00772096988758287,0.005854374138845142,0.006476572721757719
2025-06-04,-0.001216713326467785,-4.413335634238585e-05,-0.00043499334638418555
2025-06-05,0.007475690512445097,0.0025094288452101364,0.004164849400955123
2025-06-06,0.0033754059750300603,-0.000649158683072503,0.0006923628696283514
2025-06-09,0.004802904504571276,-0.00325075369655961,-0.0005662009628493147
2025-06-10,0.0008587317461353954,-0.004998061100958568,-0.0030457968185939135
2025-06-11,0.0003439617160777577,-0.000777769425339169,-0.00040385904486686013
2025-06-12,0.0012841432044747511,0.0006125402502483719,0.000836407901657165
2025-06-13,-0.00944384291308277,-0.0025451941500714385,-0.004844743737741883
2025-06-16,-0.0024008696240425485,0.0003677402172458866,-0.0005551297298502584
2025-06-17,0.0019183631573540044,0.00034442944222504894,0.0008690740139347007
2025-06-18,-0.0018606461397292925,0.001368606162432753,0.0002921887283787379
