Date,Target,TargetRank,CumTarget
2022-07-21,0.9983225048863869,41.8,0.9373727444675745
2022-07-22,1.0025236944007452,30.4,0.9397383868141984
2022-07-25,1.0028596036283668,30.0,0.9424256661148479
2022-07-26,1.0031471378671728,28.4,0.9453916096156735
2022-07-27,0.998496315088485,42.0,0.9439700385168215
2022-07-28,0.9951077610684409,52.4,0.9393519115441642
2022-07-29,1.003888761679646,32.2,0.9430048272614793
2022-08-01,1.0034147000531415,33.8,0.9462249058952418
2022-08-02,0.9993611915672941,37.4,0.9456204494461196
2022-08-03,0.9958187820699063,46.2,0.9416666042678321
2022-08-04,0.9962602553618024,45.2,0.9381450116335518
2022-08-05,1.0028489536383283,30.6,0.9408177432777247
2022-08-08,0.991094246816886,52.4,0.932439052665799
2022-08-09,0.993856122860484,41.8,0.9267102616861336
2022-08-10,0.9971607274534506,41.6,0.9240790786815225
2022-08-12,1.0060174302579057,29.4,0.9296396600902783
2022-08-15,0.9925977837492269,46.4,0.9227582662909949
2022-08-16,0.9976462633822947,38.4,0.9205863363703355
2022-08-17,0.9971394286842408,44.4,0.9179529335028346
2022-08-18,1.0017967618926864,32.6,0.9196022763530322
2022-08-19,1.0045389417322752,28.6,0.9237762975022662
2022-08-22,0.9955937349853016,44.2,0.9197058943211743
2022-08-23,1.0043612699418287,27.4,0.9237169799934
2022-08-24,1.0016454462235862,33.2,0.9252369066097925
2022-08-25,0.9991654819704963,38.4,0.9244647797296643
2022-08-26,0.9981915557001462,38.5,0.9227929366683466
2022-08-29,1.008945740704827,18.4,0.9310480030040275
2022-08-30,0.997433156303895,40.8,0.9286581483067454
2022-08-31,1.0057854818663483,30.0,0.9340308831838107
2022-09-01,0.9938445370336143,49.4,0.9282814906729122
2022-09-02,1.0000693682734214,37.2,0.9283458839571692
2022-09-05,1.0034530502233991,29.4,0.9315515089191592
2022-09-06,1.0042857267227934,29.3,0.9355438841145924
2022-09-07,0.9974155019259784,44.2,0.9331259727479356
2022-09-08,1.0021869087571762,30.4,0.9351666341092867
2022-09-09,1.0012880882050958,33.8,0.9363712112204821
2022-09-12,1.0005917581647659,35.6,0.9369253165299735
2022-09-13,0.996575086301069,43.8,0.9337164281785146
2022-09-14,0.9982909742268695,43.4,0.9321206827379622
2022-09-15,0.9947291407082461,51.2,0.9272076057763169
2022-09-16,1.005129273181951,31.2,0.9319635068827263
2022-09-20,1.0053225634800087,22.6,0.9369239418091612
2022-09-21,0.9939976133354214,43.0,0.9313001620351214
2022-09-22,1.0000219682079647,38.0,0.9313206210307586
2022-09-26,0.9933686008732294,51.2,0.9251446622777119
2022-09-27,1.0041428340761815,28.0,0.9289773831099934
2022-09-28,0.9852995200956708,62.2,0.9153209697580087
2022-09-29,1.0021492631037483,29.8,0.9172882353463967
2022-09-30,1.0057610889129893,23.4,0.9225728144290664
2022-10-03,1.0011260373766298,32.8,0.923611665900776
2022-10-04,0.9974678168351678,43.8,0.9212729119895395
2022-10-05,1.0053446421922225,21.5,0.9261967860655106
2022-10-06,1.001837469772647,30.4,0.9278986446634289
2022-10-07,0.9974114131560066,43.2,0.9254966984392937
2022-10-11,0.9933557679924415,48.4,0.9193474836526336
2022-10-12,1.0043868811455539,32.2,0.9233805517948818
2022-10-13,0.999422054215681,37.4,0.9228468878976498
2022-10-14,0.9975603867598954,49.0,0.9205954984113454
2022-10-17,0.9977658593703005,45.4,0.9185387586048261
2022-10-18,0.9983908896419352,39.4,0.9170607283740712
2022-10-19,1.000075545289329,37.4,0.9171300079921285
2022-10-20,0.998301250762317,42.4,0.9155720340901957
2022-10-21,0.9993950197241558,37.6,0.9150181310684565
2022-10-24,1.0028402908602707,28.8,0.9176170487031122
2022-10-25,0.9918216830273018,49.8,0.9101124856192663
2022-10-26,0.9979894789038741,41.6,0.9082826852670812
2022-10-27,0.9957387323340056,48.2,0.90441224962877
2022-10-28,1.002487207069463,32.2,0.9066617101697556
2022-10-31,1.0011052740138981,35.0,0.9076638197974027
2022-11-01,1.0006457082336697,35.2,0.90824990579925
2022-11-02,0.9919969040305824,40.6,0.9009810946389241
2022-11-04,1.0028230402716198,31.4,0.9035246005530578
2022-11-07,1.0001300111012834,36.4,0.9036420687814124
2022-11-08,1.0113984124161115,9.4,0.9139421537579311
2022-11-09,0.9980673770291967,35.8,0.912175848157593
2022-11-10,1.0172185077288844,21.4,0.9278821550491962
2022-11-11,0.9736372266525478,50.6,0.9034206081024888
2022-11-14,1.0051889320693759,30.6,0.9081083962680069
2022-11-15,1.020052548488702,21.4,0.9263182839171684
2022-11-16,1.0068702944324537,24.6,0.9326823632658446
2022-11-17,0.9993780054590417,37.1,0.9321022399274451
2022-11-18,1.0040757028183065,28.8,0.9359012116536672
2022-11-21,1.00829559123508,18.2,0.9436650655419621
2022-11-22,1.0062291233482357,19.0,0.9495432716346438
2022-11-24,1.001127668133749,32.2,0.9506140413236821
2022-11-25,1.007142886076862,21.0,0.9574041691239227
2022-11-28,0.9961664338820665,44.8,0.9537338969400009
2022-11-29,1.0008227698907783,34.2,0.9545186004742178
2022-11-30,1.0038268023439962,24.6,0.9581713544919005
2022-12-01,0.9863899270177816,60.8,0.9451305724277946
2022-12-02,0.9985419603590913,39.2,0.9437525345873602
2022-12-05,0.9988617301862569,40.8,0.9426782895655959
2022-12-06,0.9961534388148786,46.8,0.9390522198468962
2022-12-07,0.9994881479765074,37.8,0.9385715640680025
2022-12-08,0.9997361806227869,36.8,0.9383239507025001
2022-12-09,0.9950436554103212,42.4,0.9336732938660698
2022-12-12,0.9995133770394266,38.6,0.9332189470036003
2022-12-13,1.006136390189347,24.0,0.9389455425945059
2022-12-14,0.9995726493329,38.0,0.9385442835905076
2022-12-15,0.998341227628119,41.4,0.9369874522631009
2022-12-16,0.9978551647209902,44.6,0.9349777685194975
2022-12-19,0.9962039765643482,41.2,0.9314285709983842
2022-12-20,1.007101600024637,23.8,0.9380432041611337
2022-12-21,0.9991791682660035,38.0,0.9372732285312986
2022-12-22,0.9965736850519843,47.0,0.9340618352580068
2022-12-23,0.9970074767466562,40.8,0.9312666334959363
2022-12-26,0.9984345451214034,36.6,0.9298087776012558
2022-12-27,0.9968783851539363,42.0,0.9269062727170955
2022-12-28,1.004916748134467,20.2,0.9314636374043029
2022-12-29,1.0017059804263995,34.0,0.9330526961376175
2022-12-30,0.9946967612719059,46.4,0.9281044949441078
2023-01-04,1.0025206018997055,32.2,0.9304438768971892
2023-01-05,1.0035044878233863,30.2,0.9337046061341198
2023-01-06,1.0045852969632287,30.6,0.9379859190291793
2023-01-10,1.0008761829632953,35.0,0.9388077663112435
2023-01-11,1.0010378990437285,33.6,0.9397821539941429
2023-01-12,1.0039534454016041,30.4,0.9434975314293607
2023-01-13,0.9959963420444923,45.0,0.9397200900316516
2023-01-16,0.999064119059082,40.4,0.9388406239095932
2023-01-17,0.993850749680283,51.2,0.9330674579028538
2023-01-18,1.0016137766120115,30.2,0.9345732203438465
2023-01-19,0.9997298900597308,34.2,0.9343207828271222
2023-01-20,0.9984423603235661,42.0,0.9328654477052739
2023-01-23,0.9995700050213563,37.6,0.9324643202470104
2023-01-24,1.0008713046681068,31.2,0.9332767807620846
2023-01-25,1.0070079999993862,22.0,0.9398171844410924
2023-01-26,0.9987361008005551,44.2,0.9386293502540527
2023-01-27,1.0002762775539666,35.6,0.9388886724750222
2023-01-30,0.9991216512955643,38.8,0.9380640008259443
2023-01-31,0.998634146435644,38.0,0.9367827427668222
2023-02-01,0.99581068668617,43.2,0.9328582663503829
2023-02-02,0.9980265139502186,39.4,0.9310172835753172
2023-02-03,0.9953345167036928,49.0,0.9266736379902233
2023-02-06,0.9983676558837962,43.2,0.9251609877296088
2023-02-07,1.0033504647892582,29.0,0.9282607070433921
2023-02-08,1.0021827727858055,44.2,0.930286889252859
2023-02-09,1.0070334066297166,27.2,0.9368299752272685
2023-02-10,0.9972902853718666,42.0,0.9342914333393213
2023-02-13,0.9986294510912584,40.6,0.9330109412349115
2023-02-14,0.9888255041479646,51.0,0.9225850143421782
2023-02-15,0.9963921992269524,37.8,0.9192565114142324
2023-02-16,0.9827701113410068,60.4,0.9034178240735106
2023-02-17,1.004413217209639,26.4,0.9074048031622064
2023-02-20,0.9989682278136262,37.8,0.9064685681245216
2023-02-21,0.9985166187140939,40.2,0.9051239296143035
2023-02-22,1.0011527180024036,33.4,0.9061672822623762
2023-02-24,1.006220129572179,20.8,0.9118037601721176
2023-02-27,1.0015829865206245,31.8,0.9132471332339248
2023-02-28,1.0004682834011862,34.8,0.9136747917075991
2023-03-01,1.0002334225430516,38.6,0.9138880640010016
2023-03-02,0.9978653952954295,43.6,0.9119372742401343
2023-03-03,0.9952146534373131,53.0,0.9075733383394632
2023-03-06,0.9983703007051239,41.6,0.906094266709923
2023-03-07,0.9950567636754147,49.7,0.9016152286172241
2023-03-08,1.0032167893226425,29.0,0.9045155348577718
2023-03-09,1.0046211662393731,28.2,0.9086954515104451
2023-03-10,0.9885858727255609,54.4,0.8983234859732009
2023-03-13,0.9961303701372748,48.0,0.8948473065854916
2023-03-14,1.0028018855086858,31.6,0.8973545662863
2023-03-15,1.0017190993458496,29.4,0.8988972079341978
2023-03-16,1.0003816096903844,34.8,0.8992402358194049
2023-03-17,1.0084428161078356,25.2,0.9068323557671949
2023-03-20,0.9981864529622037,41.6,0.9051877726346154
2023-03-22,1.0008050697758248,33.0,0.9059165119518097
2023-03-23,0.9971435184298636,44.6,0.903328778131337
2023-03-24,1.004636409618086,19.2,0.907516980366559
2023-03-27,0.9968545085734921,45.6,0.9046623934854057
2023-03-28,1.0102945724282075,14.8,0.9139755060182168
2023-03-29,1.0024122226901138,33.6,0.9161802184720421
2023-03-30,1.0053565738346684,28.2,0.9210878054581502
2023-03-31,1.0075251085849033,20.2,0.928019091210453
2023-04-03,0.9959382133363592,47.0,0.9242496756421704
2023-04-04,1.0011426247751745,33.8,0.9253057462200062
2023-04-05,0.9997524324131961,38.0,0.9250766705093587
2023-04-06,1.0016826000547994,31.4,0.9266332045658514
2023-04-07,0.9997256417974902,37.8,0.9263789751454609
2023-04-10,0.9999168055804007,33.2,0.9263019055842947
2023-04-11,1.0017934048780346,30.6,0.9279631399403023
2023-04-12,0.9943449841456291,48.3,0.9227154936716682
2023-04-13,1.003579280231467,24.0,0.9260181509974355
2023-04-14,1.0011151033175147,30.3,0.9270507569096915
2023-04-17,0.9971452318925723,43.4,0.924404241974899
2023-04-18,1.0060214593104273,24.4,0.9299705045043373
2023-04-19,1.0057601713240474,27.0,0.935327293936593
2023-04-20,1.0054237996035102,16.8,0.9404003217425986
2023-04-21,0.9965966039587926,45.8,0.9371997670104296
2023-04-24,1.007901049065183,18.4,0.944604628353457
2023-04-25,0.9958833817956384,44.0,0.9407160517444529
2023-04-26,1.000529292879555,33.6,0.9412139660523244
2023-04-27,1.0018476832891838,34.2,0.9429530313689457
2023-04-28,0.9964497095332512,45.0,0.9396052742110846
2023-05-01,1.0050873542866112,27.4,0.9443853791305649
2023-05-02,0.9995733200709653,33.4,0.9439824288440161
2023-05-08,0.9957125396398447,51.0,0.9399351415996643
2023-05-09,1.0048560829552426,26.8,0.94449954461982
2023-05-10,1.0009109972185435,36.2,0.9453599810778842
2023-05-11,0.9989108872495212,40.2,0.9443303774686999
2023-05-12,1.0028607469407829,29.6,0.9470318677071318
2023-05-15,1.008870409513359,23.4,0.9554324281958952
