Date,Target,TargetRank,CumTarget
2024-04-16,0.9939162952547069,63.6,1.1116885625847717
2024-04-17,1.0061017960241152,30.6,1.1184718594360057
2024-04-18,0.9863982451919019,72.2,1.1032586794441996
2024-04-19,1.0069102601904234,28.6,1.110882483976502
2024-04-22,1.0015254779656872,42.2,1.112577110728276
2024-04-23,1.0048951721648414,32.4,1.1180233672319526
2024-04-24,0.9995418723283883,50.4,1.1175111697899152
2024-04-25,0.9992120220135573,44.6,1.116630595588517
2024-04-26,0.9887243405904435,56.2,1.1040398493063706
2024-04-30,0.9904915248264515,61.2,1.0935421138086328
2024-05-01,1.008239247512461,26.6,1.1025520779496019
2024-05-02,1.0081566809893383,25.0,1.1115452435235689
2024-05-07,1.0021018479974473,44.0,1.1138815426677409
2024-05-08,0.9986003995076661,43.2,1.1123225535122214
2024-05-09,1.0019735601703414,47.2,1.1145177890004057
2024-05-10,1.0144825475476071,14.4,1.130658845872258
2024-05-13,0.9958054572942554,54.0,1.125916249057619
2024-05-14,0.9971497501324211,51.4,1.1227071064178376
2024-05-15,1.0057277643262044,37.8,1.1291377081307539
2024-05-16,0.9762703587775406,80.2,1.1023436754260612
2024-05-17,0.9912708263600619,66.4,1.0927211260723795
2024-05-20,1.0109389857581124,15.4,1.1046743869080737
2024-05-21,1.0030234342150657,39.6,1.1080142972459583
2024-05-22,1.024601469147917,14.4,1.1352730767951058
2024-05-23,0.9923549916751461,66.4,1.1265939046720246
2024-05-24,0.998303081965392,48.2,1.1246821671575071
2024-05-27,1.0021240376513196,40.2,1.1270710344263175
2024-05-28,0.9895951827630074,59.2,1.1153440663000034
2024-05-29,0.985478141192453,80.0,1.0991471972473594
2024-05-30,0.9916732269546626,52.8,1.089994847992462
2024-05-31,1.0142028445168443,23.2,1.1054758753426601
2024-06-03,1.0090936688741368,37.6,1.1155287069013728
2024-06-04,1.0091451628178636,29.6,1.1257303985539868
2024-06-05,0.9913855576191343,64.8,1.1160328588992545
2024-06-06,1.0086772101369084,21.8,1.125716910535618
2024-06-07,0.9895665000464814,58.4,1.1139717432018694
2024-06-10,0.9963350355849143,47.8,1.1098890764036236
2024-06-11,1.0036236802966332,36.8,1.1139109595812358
2024-06-12,1.0066352063532897,27.8,1.1213019886572482
2024-06-13,0.9957591669482935,41.8,1.1165467341228064
2024-06-14,0.9892134932971386,69.2,1.1045030952911328
2024-06-17,1.0009520871370998,44.2,1.1055546784810464
2024-06-18,1.007715277446392,29.6,1.1140843395576843
2024-06-19,0.9867049876075967,77.4,1.0992725744570824
2024-06-20,1.0014710570351655,40.6,1.100889667111302
2024-06-21,0.9994199182390955,46.2,1.1002510610946425
2024-06-24,0.9937185245111844,50.4,1.093339861022833
2024-06-25,1.0014777809029818,42.0,1.0949555777899214
2024-06-26,0.9811533272484151,73.4,1.0743193083377922
2024-06-27,1.002526487261701,40.4,1.0770335623853071
2024-06-28,0.9964384556144797,52.4,1.073197659548177
2024-07-01,1.0142381945804704,26.0,1.0884780566481294
2024-07-02,0.9971000773657361,53.0,1.0853215544947559
2024-07-03,0.9829609408427553,78.4,1.0668286963230869
2024-07-04,1.006226821715256,26.6,1.0734716484158096
2024-07-05,1.0208027476424375,21.6,1.0958028082191151
2024-07-08,0.9946139272397827,62.2,1.0899007345631966
2024-07-09,0.9786148657181838,81.0,1.0665930610007126
2024-07-10,0.996893010051108,53.6,1.0632791670806254
2024-07-11,1.0023342238595516,31.4,1.0657610986817891
2024-07-12,1.0024708311869792,44.2,1.0683944144422814
2024-07-16,0.9968365431239835,54.6,1.0650145947856164
2024-07-17,1.0118270084297076,24.6,1.0776105313759077
2024-07-18,1.0062836423184638,30.8,1.0843818505136835
2024-07-19,0.991731475253513,61.2,1.0754156123480698
2024-07-22,0.9898301133217586,78.4,1.0644787574384784
2024-07-23,1.0001411287713766,50.2,1.0646289860176723
2024-07-24,0.9992664728810121,45.2,1.0638480517847677
2024-07-25,0.9999367154643831,46.0,1.0637807266548436
2024-07-26,1.0138979699504926,17.2,1.0785651192278058
2024-07-29,0.9846965157580168,68.8,1.0620593149217503
2024-07-30,1.003950066423437,35.4,1.0662545197613214
2024-07-31,1.0143645561573373,23.4,1.0815707926884477
2024-08-01,0.9802845463487734,63.8,1.0602471338546782
2024-08-02,0.9618277813634408,60.4,1.0197751484523923
2024-08-05,0.988238057273168,53.8,1.0077806115620487
