Sector,count,mean,std,min,25%,50%,75%,max,SR
ロック・フィールド - 正栄食品工業,795.0,-0.0005682323793810791,0.011023292821282228,-0.05444218610419349,-0.006632130685672699,-0.0006149862437286879,0.005945806692270628,0.06931106732671266,-0.05154833393194597
北陸電力 - 東北電力,795.0,-0.0006470529551737708,0.012411250901500684,-0.07876439944236557,-0.007567103616641757,-0.00017482517482525495,0.006626302285940966,0.04081578821159648,-0.0521343868002486
シーイーシー - 福井コンピュータホールディングス,795.0,-0.0008882716919392578,0.01668877912081725,-0.07211772790914017,-0.010011578511179176,-0.0010258889844971808,0.009260073237641386,0.0765814523574544,-0.05322568448588581
東京製鐵 - 大同特殊鋼,795.0,-0.0009809146115562902,0.01825986514986549,-0.10778475922058173,-0.010859353006092143,-0.0014250743136912103,0.00870811851353026,0.10786090367623669,-0.05371970732015598
ピジョン - ユニ・チャーム,795.0,-0.0008580966314163546,0.015891401240166556,-0.06680588786365405,-0.008943537733972495,-0.0009199607937050436,0.007894472463890911,0.09139104139104137,-0.053997543605371894
アルバック - 東京精密,795.0,-0.0009298649722259995,0.01717645379478085,-0.06549362593591179,-0.010858503281138021,-0.0003424107407064003,0.008352369688649441,0.07415485278080702,-0.054136027339272065
カッパ・クリエイト - モスフードサービス,795.0,-0.0004431790444471262,0.008150239017527204,-0.03695181759697885,-0.005606760161761093,-0.000631034008254705,0.004306999456242688,0.03310810810810816,-0.054376202157269675
デジタルアーツ - サイボウズ,795.0,-0.0014154609135613074,0.025907852585791036,-0.1246691828604134,-0.016237338309041227,-0.0005316467710636541,0.014099117884716017,0.14294191508754484,-0.054634435983227966
日本新薬 - 参天製薬,795.0,-0.0008197544242652567,0.014806479797646252,-0.060414743416970285,-0.009224634684342536,-0.0010009476427387254,0.007650564763856393,0.050039928040468196,-0.05536457250261274
ＴＳＩホールディングス - オンワードホールディングス,795.0,-0.0010011356514792724,0.01807651013291994,-0.08737086133930794,-0.010955828941879908,-0.0013849319404874993,0.008585144721415583,0.06536750038361205,-0.05538323736814993
日本電信電話 - ＫＤＤＩ,795.0,-0.00043592789790707006,0.007828140290309444,-0.03247277321485409,-0.00530571486826531,-7.82831175775156e-05,0.00444789208903329,0.03407961161169504,-0.05568728736845849
大垣共立銀行 - 南都銀行,795.0,-0.0005266004310349561,0.009422885161896821,-0.08010808657318791,-0.005101469673929215,-0.0004336620349620901,0.004464640948354415,0.04942304841076295,-0.05588526464955366
レーザーテック - 東京精密,795.0,-0.001422969975866325,0.025434741941207147,-0.11544030327943733,-0.016323652692598,-0.0015789855353203208,0.014294755893979105,0.10284701816792385,-0.05594591756250349
ＳＣＲＥＥＮホールディングス - 東京エレクトロン,795.0,-0.0008727411750510386,0.01551978064765435,-0.057897448289246256,-0.00992533749351343,-0.0008191568799598148,0.00820796688334885,0.08801886435297102,-0.05623411792117977
ＤＣＭホールディングス - コメリ,795.0,-0.0005490465826580625,0.009691745213613318,-0.05351864883884594,-0.005889492133418217,-0.0006108752902371783,0.005441147687063719,0.04797360131993411,-0.05665095094399047
ホシザキ - シマノ,795.0,-0.0009656833605229765,0.01690041655583272,-0.06470993794937463,-0.010580737197792178,-0.00042429546117506156,0.008965747316520112,0.06676000738519983,-0.057139618856891256
住石ホールディングス - 日本冶金工業,795.0,-0.0025798023391157593,0.04498557198899574,-0.22467071935157046,-0.019494588243344213,-0.002329536724201553,0.01813827788745853,0.3332410004187357,-0.05734732771091194
北陸電力 - 沖縄電力,795.0,-0.0007977500778921015,0.013840624842020028,-0.11052238930673497,-0.007816825811210903,-0.000667189952904268,0.007145196795350528,0.05710025178307632,-0.05763829935409697
日本製鉄 - ＪＦＥホールディングス,795.0,-0.0005471359034870676,0.009405646871086318,-0.07023379975945321,-0.005240352115755076,-0.0004817084400084992,0.004743412755519649,0.04723949794272131,-0.05817100205717966
博報堂ＤＹホールディングス - ゴールドウイン,795.0,-0.0011301288903609046,0.01938168753858243,-0.09962881960264469,-0.012488565348708736,-0.00019757098013262198,0.010313170259895754,0.08249414152459711,-0.058309106888200395
カワチ薬品 - クリエイトＳＤホールディングス,795.0,-0.0006103027941648366,0.010461749777784388,-0.04679814252495729,-0.006693832677194589,-0.00037896139591053757,0.005795812531476652,0.03625919219307483,-0.05833658872828517
出光興産 - ＥＮＥＯＳホールディングス,795.0,-0.0007014388823248587,0.011978909833502423,-0.10078342716667776,-0.005865204783539635,-0.00027797895302217324,0.0052175824618748146,0.049869441365002265,-0.05855615344587415
東レ - 住友化学,795.0,-0.0008845948725677432,0.014987113049402256,-0.10613950023891827,-0.008204585222301664,-0.00047336473372106,0.00640722960040796,0.116259059448246,-0.0590237005387121
アイカ工業 - 富士通ゼネラル,795.0,-0.0008989062409863737,0.015133926710145911,-0.08146368954967542,-0.008261145329529485,-0.0005067357568966369,0.007215373613871923,0.09230670144799946,-0.059396761871705075
淀川製鋼所 - 稲畑産業,795.0,-0.0009302974573365773,0.015608595467803599,-0.1533116698817818,-0.008591674923220272,-0.0008890786305975062,0.006189133763430221,0.16674064947430178,-0.05960161241000414
プレス工業 - エクセディ,795.0,-0.0007628695095249617,0.012710778979220424,-0.06059701492537317,-0.007503537532116911,-0.0005455136135013028,0.0063007876810271535,0.07262771329267492,-0.0600175261305464
シンフォニアテクノロジー - ダイヘン,795.0,-0.0013778095343043352,0.02281827138678582,-0.1619638989169676,-0.01137643033119956,-0.001229795532126099,0.00982277311761609,0.10340296814443706,-0.060381854126874475
出光興産 - コスモエネルギーホールディングス,795.0,-0.0008221113641673353,0.013434887111595116,-0.06538055437689327,-0.008725016354724835,-0.0005371229028954261,0.007005905420021219,0.05808904746768517,-0.06119227927548448
科研製薬 - キッセイ薬品工業,795.0,-0.0008167477958870104,0.01333870802647308,-0.12271973466003316,-0.008217958571030526,-0.0006498630234146319,0.006866121669128145,0.055809339239571876,-0.06123140219172851
システナ - さくらインターネット,795.0,-0.0023169563455586436,0.03776948359804257,-0.256281407035176,-0.015600683308932883,0.0010352693454991346,0.01677134226222582,0.19618214128752398,-0.06134466571522628
オーエスジー - 不二越,795.0,-0.0007341357743903859,0.01194871691163686,-0.0842184269904247,-0.007587632022330593,-0.0003908256378299946,0.006417970101624815,0.06362932523375608,-0.06144055297480609
淺沼組 - 世紀東急工業,795.0,-0.0007547728343892995,0.012284092134390039,-0.13869796448392502,-0.007732351195157083,-0.0002966974172733394,0.006043322507552906,0.057318652849740914,-0.06144311082430492
コーナン商事 - コメリ,795.0,-0.0006534794336551053,0.010477945701081098,-0.0431034482758621,-0.006384881900006634,-0.00040735361836263806,0.0060204994529636235,0.041846933676019216,-0.062367133052395975
ＳＢＩホールディングス - ジャフコ　グループ,795.0,-0.0010191189318789072,0.016248275331132076,-0.09858931026273965,-0.01030598680077699,-0.000488459819965148,0.008742458125370223,0.07126931771438294,-0.06272166806074805
三洋化成工業 - サカタインクス,795.0,-0.0008523412465184379,0.01354554555335199,-0.09325181258734017,-0.008332137188058086,0.00038671192971562185,0.007382356900485165,0.06682405135787417,-0.06292409878666842
東京鐵鋼 - 稲畑産業,795.0,-0.0013420431175963005,0.02102754926477276,-0.20688707846602594,-0.009763921637464534,-0.0002651083874714022,0.009366130282688845,0.14681713523229045,-0.06382308754566143
ゲオホールディングス - モスフードサービス,795.0,-0.0012823316247500716,0.019993518470846575,-0.08915753638414614,-0.010549200919139023,-0.00012912352268701355,0.010034901695443743,0.08037768404907963,-0.06413736664809125
タムラ製作所 - スター精密,795.0,-0.0010589843630560802,0.01627431403407472,-0.07420516337627991,-0.010924396819945281,-0.0010907865913414305,0.007933001794308447,0.0798458149779736,-0.0650709062660833
リョービ - カヤバ,795.0,-0.001179428340436411,0.01810088373728025,-0.0962455434596099,-0.00993910527674069,-0.0003022205255455157,0.008596923950900281,0.07683333333333342,-0.06515860537832648
アイフル - オリエントコーポレーション,795.0,-0.0009883001339975272,0.014500004063130161,-0.07157991524746143,-0.007973573435113623,-0.0009254349789875604,0.005847040960397232,0.0630325814536341,-0.0681586108317393
グローブライド - 美津濃,795.0,-0.0013077948547849563,0.019147735314168055,-0.08917392754817699,-0.012308327321396417,-0.0013045225885819356,0.010966955522933974,0.10040727771010971,-0.06830023672915903
ルネサスエレクトロニクス - ローム,795.0,-0.0011931554406980946,0.017414670764897066,-0.08363101140019658,-0.010536282477500492,-0.0007491835677588821,0.008504462634985221,0.0642967764236887,-0.06851438403895355
フジ・メディア・ホールディングス - スカパーＪＳＡＴホールディングス,795.0,-0.0011846000760905974,0.017070012665086943,-0.12122473613427809,-0.00954139075806787,-0.0009532888465204614,0.007856926165323408,0.07727680525164116,-0.06939655519491461
コカ・コーラ　ボトラーズジャパンホールディングス - 伊藤園,795.0,-0.0010773064872017409,0.015354035094046587,-0.07344429639462335,-0.009356298460335366,-0.0013227849352159815,0.00814636548803388,0.08683713587336428,-0.07016438874882203
ウシオ電機 - 京セラ,795.0,-0.0009017345848167257,0.01273844328203023,-0.044093608755924496,-0.0077017735900389295,-0.0008675619099371978,0.007169065701802979,0.05391065314575316,-0.07078844446312979
住友大阪セメント - 太平洋セメント,795.0,-0.0009094066675422075,0.012812854815811079,-0.12187411626873512,-0.00767023005719597,-0.0009316883211413218,0.006505491964137633,0.04296714391302192,-0.07097611583173474
淀川製鋼所 - 長瀬産業,795.0,-0.0009193605771684477,0.012791506800527373,-0.10680223003278821,-0.008144461493349797,-0.0006258667957772523,0.006677643983113879,0.05183505922818743,-0.07187273489394885
山洋電気 - 三井ハイテック,795.0,-0.0017125038054972596,0.023789084295110664,-0.1652892561983471,-0.015444222162377064,-0.00171836318625318,0.011371927395457115,0.09702232397826616,-0.07198695772620504
三菱電機 - 富士電機,795.0,-0.001203217534001792,0.016538955447406443,-0.061065427601655786,-0.010652641934133289,-0.0013052203565386833,0.006988009202757606,0.09147247661393543,-0.07275051546199518
山陰合同銀行 - 山口フィナンシャルグループ,795.0,-0.000798496159251021,0.01085087873993293,-0.06549265181135222,-0.005998060538346006,-0.0008999758444544481,0.004563588637707006,0.12511815367045576,-0.07358815616586242
日本碍子 - ジーエス・ユアサ　コーポレーション,795.0,-0.0010247920200022055,0.01327962334992687,-0.06315791549379102,-0.008673097307332622,-0.0017383388718894555,0.006359338456734809,0.08991832197573824,-0.07717026251409827
小松製作所 - 日立建機,795.0,-0.000796762518945307,0.010280786938680323,-0.04677294678595756,-0.006781386349320906,-0.0006703072766405249,0.0055510922156522535,0.06144175831952614,-0.07750014893777987
パイロットコーポレーション - 三菱鉛筆,795.0,-0.0011841949170216272,0.01491431366018367,-0.06618529885935409,-0.009289441253406472,-0.0007001569758333659,0.007378091974954426,0.06838700350572846,-0.07939989355212769
セントラル硝子 - 中国塗料,795.0,-0.0012799846821921312,0.016096022965439594,-0.05570969562128525,-0.011232193065689289,-0.0006735688263127537,0.009025646409362542,0.06722641572174382,-0.07952179770993349
コーセー - ポーラ・オルビスホールディングス,795.0,-0.0012038078290638723,0.015040933871640452,-0.11239033856093217,-0.010024046490382466,-0.0012803946185832027,0.00750642480116559,0.05836897564614629,-0.08003544456329546
エムアップホールディングス - さくらインターネット,795.0,-0.003519429100223878,0.043284121292501,-0.2948189564422906,-0.026536782065951836,-0.0028159901820521416,0.02081297586954889,0.23735984441830071,-0.08130993526334152
マキタ - オムロン,795.0,-0.0013505197793726386,0.016405237111103463,-0.07204648091562749,-0.01067414797774835,-0.0011918265620756152,0.008276177501306048,0.09157806835308968,-0.08232247850039144
エクセディ - エフ・シー・シー,795.0,-0.0009302819926458188,0.011300105697457132,-0.05443051565443435,-0.007446386964519935,-0.0006001736470788721,0.006019495316953283,0.07324900706005266,-0.08232507000843015
ロイヤルホールディングス - 藤田観光,795.0,-0.0018199774071005301,0.021814403430995204,-0.12165639545265916,-0.012264847341691809,-0.0013764996985008437,0.010456827444488337,0.07656098778330156,-0.0834300792528022
ちゅうぎんフィナンシャルグループ - 八十二銀行,795.0,-0.0010305041282600525,0.012302337606725935,-0.0714657237045675,-0.008174928617416921,-0.0013328127033709336,0.0060343215113451976,0.09523743330453227,-0.0837649039721244
ＴＯＴＯ - オリンパス,795.0,-0.0014036114933269458,0.016696698360268977,-0.07681496873720495,-0.011773444977608905,-0.001722195829561124,0.007997217425401437,0.09329044117647067,-0.08406521235760854
セーレン - 淀川製鋼所,795.0,-0.0013566651828031697,0.016042670506057757,-0.16395446100391686,-0.010085984405846904,-0.0010044462405565113,0.007554936545825841,0.07650458433499197,-0.08456604418141538
住友不動産 - ゴールドクレスト,795.0,-0.0014813345784629606,0.017412301995376328,-0.1098598328348308,-0.011031536807677822,-0.0016564399504508387,0.008328424824760816,0.10497439648866136,-0.08507402288659564
センコーグループホールディングス - ニッコンホールディングス,795.0,-0.0009729507540982923,0.011314984006866315,-0.07956215496339358,-0.006881117482742005,-0.0007215635084666383,0.005454601547092874,0.051820907144689454,-0.08598781522871556
Ｓ　Ｆｏｏｄｓ - ダイドーグループホールディングス,795.0,-0.0012866209487727548,0.014529004040992942,-0.10465753424657531,-0.00890725742532622,-0.0011836422544417857,0.006608846295741988,0.06635270422368345,-0.08855534385857494
小糸製作所 - ニフコ,795.0,-0.0013700088508723672,0.014894959358345783,-0.10727992004583209,-0.00887695418784229,-0.0010771830695202045,0.006978095632079906,0.07312672683071109,-0.09197801873186975
日清食品ホールディングス - 日本光電工業,795.0,-0.0015475044899806666,0.01658737454638854,-0.08022514750783438,-0.010035906806027117,-0.0017243294042346147,0.007660323454061202,0.0700625972514225,-0.093294118707749
エムスリー - 野村総合研究所,795.0,-0.0019828496024864484,0.020891504282715273,-0.09587422468592977,-0.013227774998054387,-0.0018615629653908616,0.009373468060727863,0.07763248733905259,-0.09491176775274016
日産化学 - 東洋製罐グループホールディングス,795.0,-0.0014857735021289295,0.015145930036022047,-0.06874544437475638,-0.010798426054517918,-0.0014790178957266864,0.0077199053976228504,0.05818729837790593,-0.09809721150139128
ワコールホールディングス - ヨンドシーホールディングス,795.0,-0.0012530372582736592,0.011256375373524705,-0.04784431440380987,-0.008282045904128954,-0.001192495230019075,0.0053185933299156885,0.06159115094517986,-0.11131800572507881
三和ホールディングス - ＬＩＸＩＬ,795.0,-0.0017578581413059961,0.014572612190739425,-0.0919893922359234,-0.010278603218380644,-0.0010995805513529522,0.007430438661796879,0.05302930774055392,-0.12062752499672477
